source,external_id,lat,lon,species
legacy_app,45053,-33.41245273847775,-70.56634546208578,
legacy_app,8262,-33.422394574264246,-70.55772578619847,
legacy_app,367469,-33.41433457718489,-70.5713034628752,
legacy_app,41456,-33.42588352772247,-70.56175279317077,
legacy_app,53107,-33.4149176,-70.558909,
legacy_app,33796,-33.41239570477401,-70.56638153282444,
legacy_app,36977,-33.4155031,-70.5725578,
legacy_app,87178,-33.414397910189614,-70.5714681928859,
legacy_app,21185,-33.421261233176224,-70.57375933525671,
legacy_app,33750,-33.41234041890109,-70.5663247636404,
legacy_app,133324,-33.42598703219026,-70.56177375282283,
legacy_app,19586,-33.426504676941164,-70.56737550059634,
legacy_app,22644,-33.426568908662205,-70.56704579718091,
legacy_app,53340,-33.41388584742273,-70.55997836133196,
legacy_app,20347,-33.426573999581734,-70.5671652562574,
legacy_app,19620,-33.42650272123897,-70.56758981075468,
legacy_app,1199,-33.42574261530304,-70.56107759560777,
legacy_app,112072,-33.412923915748806,-70.5616994297627,
legacy_app,14427,-33.42519558967946,-70.56005311187582,
legacy_app,73267,-33.41530835109406,-70.5726271991972,
legacy_app,37135,-33.41465303912933,-70.57202758096388,
legacy_app,38364,-33.4165781,-70.5735072,
legacy_app,112032,-33.41273198250091,-70.56198085967854,
legacy_app,19742,-33.41401211416703,-70.5595575960732,
legacy_app,38986,-33.41510460079671,-70.57255805505616,
legacy_app,22770,-33.41436849075624,-70.55905511822405,
legacy_app,14401,-33.425391378027754,-70.56011633733671,
legacy_app,20467,-33.42662531873977,-70.5678054083775,
legacy_app,307059,-33.41400080325208,-70.55947039296971,
legacy_app,23353,-33.42650936046337,-70.56260726231669,
legacy_app,36618,-33.41453091464759,-70.57211828072319,
legacy_app,37061,-33.414023516350596,-70.55937573047532,
legacy_app,3754,-33.41404509449945,-70.55933110112994,
legacy_app,65785,-33.426049732177546,-70.56119177310501,
legacy_app,20380,-33.4265703,-70.5683349,
legacy_app,37847,-33.41279582017423,-70.5695425545334,
legacy_app,36863,-33.41472757104496,-70.57246329959507,
legacy_app,53344,-33.41395037976052,-70.55931456861799,
legacy_app,38840,-33.41503786147027,-70.57277334184371,
legacy_app,34123,-33.41211952535707,-70.56756985161195,
legacy_app,38924,-33.414246801367796,-70.57203886139727,
legacy_app,134393,-33.42565518855514,-70.56016994248716,
legacy_app,54031,-33.41245065454729,-70.56892815036592,
legacy_app,16899,-33.4267556,-70.5627849,
legacy_app,41638,-33.42653926572,-70.56202308475244,
legacy_app,23419,-33.426705932996114,-70.56250933571029,
legacy_app,17423,-33.4163889,-70.5570726,
legacy_app,53136,-33.41193008932117,-70.56710384848917,
legacy_app,23893,-33.4261166533612,-70.57013201078523,
legacy_app,51999,-33.41201308962745,-70.56775498658689,
legacy_app,53372,-33.41188353515496,-70.56710674788084,
legacy_app,41528,-33.42666802690832,-70.56205285603147,
legacy_app,38059,-33.41350564433498,-70.57135732850443,
legacy_app,134655,-33.41264493250816,-70.56985751531269,
legacy_app,38170,-33.4126168388161,-70.56983598099731,
legacy_app,22676,-33.4270094,-70.5630142,
legacy_app,53157,-33.425983481316614,-70.56023835945172,
legacy_app,23203,-33.427007074482795,-70.56282526004537,
legacy_app,32566,-33.414918108959014,-70.57310713230655,
legacy_app,65781,-33.426565043055795,-70.56140018651425,
legacy_app,36417,-33.41324205249091,-70.57120129248554,
legacy_app,19959,-33.425962393661635,-70.57080818981044,
legacy_app,22804,-33.42718344081659,-70.56339483214985,
legacy_app,106841,-33.4153998,-70.5573551,
legacy_app,106807,-33.41409368591501,-70.55851359673359,
legacy_app,82740,-33.425892753336896,-70.57103098614267,
legacy_app,53273,-33.42603799425403,-70.56012928982494,
legacy_app,133194,-33.42533987370456,-70.55904496062004,
legacy_app,14455,-33.426175731631275,-70.56032773944115,
legacy_app,52496,-33.4144229647378,-70.57283445107532,
legacy_app,65931,-33.42671038771361,-70.56143346764125,
legacy_app,53967,-33.415803372544644,-70.55697880543292,
legacy_app,66977,-33.42669807331574,-70.56953746795416,
legacy_app,22704,-33.4270095,-70.5622599,
legacy_app,53521,-33.42671530711646,-70.56132929118688,
legacy_app,17446,-33.415159349999996,-70.5573468,
legacy_app,65562,-33.426421047371875,-70.57032073669261,
legacy_app,38776,-33.41378544940349,-70.57227785739732,
legacy_app,14343,-33.42631290618995,-70.56032893747704,
legacy_app,52268,-33.41510278469527,-70.55733393279311,
legacy_app,14339,-33.42632993959724,-70.56032503189294,
legacy_app,1394,-33.426853593097455,-70.56147123974273,
legacy_app,33074,-33.4155226,-70.5739199,
legacy_app,17222,-33.42726078970556,-70.56277960843266,
legacy_app,112357,-33.415057892905686,-70.55732821479133,
legacy_app,23034,-33.427069056431996,-70.56205032729218,
legacy_app,16871,-33.427291641170854,-70.5628070426767,
legacy_app,36493,-33.415102388542586,-70.57367847699226,
legacy_app,21593,-33.422588363144854,-70.57448462350442,
legacy_app,17828,-33.427338,-70.5628357,
legacy_app,37777,-33.41427603658897,-70.57300310120374,
legacy_app,22660,-33.4268217,-70.5611544,
legacy_app,18239,-33.41492501503624,-70.55730796181709,
legacy_app,32625,-33.41555890198686,-70.57409280517422,
legacy_app,18132,-33.41283878864718,-70.55964912673406,
legacy_app,37770,-33.41161634471963,-70.56840429320438,
legacy_app,38197,-33.41354227173824,-70.57232930397899,
legacy_app,38834,-33.41404968200467,-70.57293521937308,
legacy_app,19968,-33.4259622,-70.5716351,
legacy_app,15816,-33.42655513914475,-70.56028351163303,
legacy_app,16299,-33.41740835330887,-70.5558251449097,
legacy_app,37419,-33.414125874414296,-70.57306859218454,
legacy_app,36731,-33.411652287079335,-70.56884023725519,
legacy_app,16391,-33.417607177107385,-70.55571330785219,
legacy_app,33472,-33.4119007,-70.5696697,
legacy_app,61154,-33.41261268625312,-70.57118004620015,
legacy_app,54577,-33.4126127466506,-70.5711897718459,
legacy_app,22137,-33.42750473871416,-70.56837503495571,
legacy_app,43302,-33.426057107571616,-70.55917140832202,
legacy_app,20574,-33.427503484453084,-70.56852213711363,
legacy_app,16256,-33.4268884,-70.5606293,
legacy_app,17392,-33.412754091217835,-70.55932994105541,
legacy_app,64856,-33.411502870751974,-70.56883407465355,
legacy_app,79581,-33.41272064399639,-70.57158955137305,
legacy_app,19765,-33.42762144550792,-70.56835291746187,
legacy_app,133290,-33.414216389024816,-70.55745636460018,
legacy_app,17872,-33.41475,-70.5569816,
legacy_app,16351,-33.41757772964937,-70.55548795124824,
legacy_app,33673,-33.41117041502442,-70.56791830914919,
legacy_app,24696,-33.42286326790384,-70.5748830607004,
legacy_app,19675,-33.42761973144599,-70.56871327831838,
legacy_app,51684,-33.42772744417182,-70.56836449812282,
legacy_app,41049,-33.42628611570074,-70.55913699861887,
legacy_app,54364,-33.412411454043614,-70.5714021810608,
legacy_app,33205,-33.41537911491985,-70.57458909761336,
legacy_app,64708,-33.42694013959895,-70.57074948459669,
legacy_app,51707,-33.41310463044187,-70.57250963827886,
legacy_app,54494,-33.41237190541795,-70.57143861254843,
legacy_app,18922,-33.4281688372971,-70.56559697353276,
legacy_app,16198,-33.427083723155754,-70.56037811372673,
legacy_app,141252,-33.41511228984221,-70.57449697250262,
legacy_app,70106,-33.42711225389452,-70.56039349837457,
legacy_app,34219,-33.411249315562266,-70.56896539001005,
legacy_app,106548,-33.4144534,-70.5568715,
legacy_app,18802,-33.42821815872132,-70.56469139172594,
legacy_app,95273,-33.4142438,-70.5570357,
legacy_app,33413,-33.415447460528235,-70.57479166956863,
legacy_app,19583,-33.42766809684609,-70.56925468065202,
legacy_app,18952,-33.42827690565983,-70.56589719499823,
legacy_app,22674,-33.426922712970644,-70.55978755640209,
legacy_app,1422,-33.427695445853786,-70.56158394007721,
legacy_app,137848,-33.41352879341234,-70.57328745837344,
legacy_app,133092,-33.4145001,-70.5567027,
legacy_app,14678,-33.42669936903793,-70.55932652996266,
legacy_app,35974,-33.413381563646496,-70.57315272240503,
legacy_app,54047,-33.42774100796337,-70.561584320443,
legacy_app,54394,-33.41286234502569,-70.57255166638376,
legacy_app,41866,-33.42283018271323,-70.57532372576902,
legacy_app,33881,-33.414722356524976,-70.5744637854701,
legacy_app,18788,-33.42837910204705,-70.56514269663388,
legacy_app,18912,-33.42829189632299,-70.56708039846525,
legacy_app,53741,-33.41665324186326,-70.55530254788957,
legacy_app,18878,-33.42830372209947,-70.5672081058967,
legacy_app,33174,-33.4115326,-70.5703955,
legacy_app,42580,-33.42747929221663,-70.56062843920881,
legacy_app,21879,-33.42836271933054,-70.56692709522771,
legacy_app,54580,-33.413922722442734,-70.55699915510827,
legacy_app,54341,-33.41203112126236,-70.57148852141376,
legacy_app,54443,-33.413182224649056,-70.55775746782922,
legacy_app,108746,-33.4145077,-70.5564551,
legacy_app,42732,-33.427482354079075,-70.56048051100339,
legacy_app,35028,-33.411989643675355,-70.5714898462656,
legacy_app,18394,-33.4135612,-70.5572762,
legacy_app,25430,-33.4246492,-70.5743472,
legacy_app,51750,-33.426445912120364,-70.57238402881849,
legacy_app,113416,-33.4131535117045,-70.55768257752322,
