source,external_id,lat,lon,species
legacy_app,20256,-33.42638624138408,-70.56561726017588,
legacy_app,50573,-33.41426250215758,-70.570888810242,
legacy_app,79579,-33.414176463153574,-70.57078237757516,
legacy_app,37485,-33.413702925815265,-70.56088907279394,
legacy_app,121263,-33.41733312458816,-70.57335045801271,
legacy_app,19958,-33.4136783,-70.5609107,
legacy_app,23605,-33.42639991142875,-70.56482387440813,
legacy_app,20509,-33.42639843936397,-70.56475932716444,
legacy_app,1197,-33.4253567435378,-70.56099910289106,
legacy_app,51493,-33.4173178,-70.573384,
legacy_app,20419,-33.42640572523369,-70.56459965535616,
legacy_app,19744,-33.4136155896459,-70.56095666897978,
legacy_app,36594,-33.41413315281649,-70.57081521744965,
legacy_app,54085,-33.41371597029733,-70.56075934783424,
legacy_app,36771,-33.41259482328655,-70.56683817297191,
legacy_app,51672,-33.417315,-70.5734123,
legacy_app,33812,-33.412592612324644,-70.56693146154063,
legacy_app,2115,-33.4211318,-70.5736135,
legacy_app,22965,-33.4258270656609,-70.56190792319559,
legacy_app,20557,-33.42647572096874,-70.56605256631941,
legacy_app,38013,-33.412547238793344,-70.56677365223877,
legacy_app,65811,-33.42586118959015,-70.56191872167666,
legacy_app,36307,-33.41709869865547,-70.57339350506166,
legacy_app,36749,-33.41436741480064,-70.57127393836606,
legacy_app,38719,-33.41437835000001,-70.5712932,
legacy_app,38926,-33.414867780271436,-70.57186418722804,
legacy_app,45053,-33.41245273847775,-70.56634546208578,
legacy_app,37269,-33.417046232404296,-70.57342262004734,
legacy_app,8262,-33.422394574264246,-70.55772578619847,
legacy_app,1470,-33.425597894194375,-70.56117557291272,
legacy_app,367469,-33.41433457718489,-70.5713034628752,
legacy_app,24700,-33.421158038584075,-70.57372693152794,
legacy_app,41456,-33.42588352772247,-70.56175279317077,
legacy_app,37225,-33.41487645918244,-70.57195811482819,
legacy_app,53107,-33.4149176,-70.558909,
legacy_app,52964,-33.41676628823734,-70.57335094439397,
legacy_app,33796,-33.41239570477401,-70.56638153282444,
legacy_app,38178,-33.41243177766753,-70.56677482779253,
legacy_app,36977,-33.4155031,-70.5725578,
legacy_app,138762,-33.412455880227014,-70.56698228521225,
legacy_app,87178,-33.414397910189614,-70.5714681928859,
legacy_app,36445,-33.413871425887,-70.57077119415838,
legacy_app,21185,-33.421261233176224,-70.57375933525671,
legacy_app,37573,-33.41388173688144,-70.56009009056847,
legacy_app,33750,-33.41234041890109,-70.5663247636404,
legacy_app,17453,-33.41623297091032,-70.55777693061738,
legacy_app,133324,-33.42598703219026,-70.56177375282283,
legacy_app,133138,-33.4257256532878,-70.56116547921852,
legacy_app,19586,-33.426504676941164,-70.56737550059634,
legacy_app,65709,-33.425754628177636,-70.56120641244027,
legacy_app,22644,-33.426568908662205,-70.56704579718091,
legacy_app,51770,-33.4169192,-70.5735515,
legacy_app,53340,-33.41388584742273,-70.55997836133196,
legacy_app,42165,-33.414402685195235,-70.57162859031489,
legacy_app,20347,-33.426573999581734,-70.5671652562574,
legacy_app,24674,-33.4214017,-70.5738206,
legacy_app,19620,-33.42650272123897,-70.56758981075468,
legacy_app,37466,-33.4126382,-70.5683159,
legacy_app,1199,-33.42574261530304,-70.56107759560777,
legacy_app,52795,-33.41467223294546,-70.57197510605044,
legacy_app,112072,-33.412923915748806,-70.5616994297627,
legacy_app,18232,-33.41613266216645,-70.55771091000646,
legacy_app,14427,-33.42519558967946,-70.56005311187582,
legacy_app,37155,-33.41467519913293,-70.5720207071484,
legacy_app,73267,-33.41530835109406,-70.5726271991972,
legacy_app,133362,-33.42614629475006,-70.56190864283164,
legacy_app,37135,-33.41465303912933,-70.57202758096388,
legacy_app,112148,-33.412800614656454,-70.56189998512518,
legacy_app,38364,-33.4165781,-70.5735072,
legacy_app,21155,-33.4214793,-70.5739039,
legacy_app,112032,-33.41273198250091,-70.56198085967854,
legacy_app,42006,-33.4253019323969,-70.5600882630257,
legacy_app,19742,-33.41401211416703,-70.5595575960732,
legacy_app,36601,-33.41335836248469,-70.57035674428016,
legacy_app,38986,-33.41510460079671,-70.57255805505616,
legacy_app,20802,-33.426528024750134,-70.56807006451568,
legacy_app,22770,-33.41436849075624,-70.55905511822405,
legacy_app,22057,-33.426632028781036,-70.56773608972635,
legacy_app,14401,-33.425391378027754,-70.56011633733671,
legacy_app,36497,-33.4164885,-70.5735769,
legacy_app,20467,-33.42662531873977,-70.5678054083775,
legacy_app,37059,-33.414002182597486,-70.55947417454556,
legacy_app,307059,-33.41400080325208,-70.55947039296971,
legacy_app,37051,-33.41400240371101,-70.55946789344563,
legacy_app,23353,-33.42650936046337,-70.56260726231669,
legacy_app,53066,-33.41389363932185,-70.55958057235866,
legacy_app,36618,-33.41453091464759,-70.57211828072319,
legacy_app,1542,-33.42533712178827,-70.55995317706905,
legacy_app,37061,-33.414023516350596,-70.55937573047532,
legacy_app,24704,-33.421769850000004,-70.57396762633701,
legacy_app,3754,-33.41404509449945,-70.55933110112994,
legacy_app,65901,-33.42654292644849,-70.56253883615379,
legacy_app,65785,-33.426049732177546,-70.56119177310501,
legacy_app,37543,-33.41404843769662,-70.55930371918868,
legacy_app,20380,-33.4265703,-70.5683349,
legacy_app,37127,-33.415083469319036,-70.57273427979075,
legacy_app,37847,-33.41279582017423,-70.5695425545334,
legacy_app,138364,-33.414339833375244,-70.57203146546809,
legacy_app,36863,-33.41472757104496,-70.57246329959507,
legacy_app,37334,-33.41490198359065,-70.57263498046765,
legacy_app,53344,-33.41395037976052,-70.55931456861799,
legacy_app,22989,-33.4266531,-70.5626453,
legacy_app,38840,-33.41503786147027,-70.57277334184371,
legacy_app,50762,-33.414342,-70.572093,
legacy_app,34123,-33.41211952535707,-70.56756985161195,
legacy_app,51946,-33.4143383839141,-70.57211924944845,
legacy_app,38924,-33.414246801367796,-70.57203886139727,
legacy_app,52229,-33.41211796723114,-70.56767093146473,
legacy_app,134393,-33.42565518855514,-70.56016994248716,
legacy_app,20512,-33.42661536784064,-70.56859034845573,
legacy_app,54031,-33.41245065454729,-70.56892815036592,
legacy_app,20996,-33.42661272210713,-70.56863101022098,
legacy_app,16899,-33.4267556,-70.5627849,
legacy_app,65665,-33.42648021944017,-70.56186680289845,
legacy_app,41638,-33.42653926572,-70.56202308475244,
legacy_app,21539,-33.421975015668515,-70.57409904106262,
legacy_app,23419,-33.426705932996114,-70.56250933571029,
legacy_app,51162,-33.41205708252673,-70.56766284787805,
legacy_app,17423,-33.4163889,-70.5570726,
legacy_app,138186,-33.412045136632855,-70.56768139812957,
legacy_app,53136,-33.41193008932117,-70.56710384848917,
legacy_app,21679,-33.42207547938899,-70.5741267985725,
legacy_app,23893,-33.4261166533612,-70.57013201078523,
legacy_app,106540,-33.4167727,-70.5568136,
legacy_app,51999,-33.41201308962745,-70.56775498658689,
legacy_app,65406,-33.42594032040779,-70.57051274154743,
legacy_app,53372,-33.41188353515496,-70.56710674788084,
legacy_app,45230,-33.427171424123806,-70.56467585859491,
legacy_app,41528,-33.42666802690832,-70.56205285603147,
legacy_app,22796,-33.4268283,-70.5625813,
legacy_app,38059,-33.41350564433498,-70.57135732850443,
legacy_app,21152,-33.42661543413951,-70.56908550881582,
legacy_app,134655,-33.41264493250816,-70.56985751531269,
legacy_app,33896,-33.4147596,-70.5728467,
legacy_app,38170,-33.4126168388161,-70.56983598099731,
legacy_app,14337,-33.425877102795056,-70.56016406108601,
legacy_app,22676,-33.4270094,-70.5630142,
legacy_app,51062,-33.4148729,-70.57303525,
legacy_app,53157,-33.425983481316614,-70.56023835945172,
legacy_app,19618,-33.42664203082453,-70.56926558847357,
legacy_app,23203,-33.427007074482795,-70.56282526004537,
legacy_app,86173,-33.414652594058076,-70.57286623465592,
legacy_app,32566,-33.414918108959014,-70.57310713230655,
legacy_app,56394,-33.42655939520331,-70.56140552738462,
legacy_app,65781,-33.426565043055795,-70.56140018651425,
legacy_app,24022,-33.42595770532449,-70.57079512582372,
legacy_app,36417,-33.41324205249091,-70.57120129248554,
legacy_app,19558,-33.42666269576615,-70.56930291350082,
legacy_app,19959,-33.425962393661635,-70.57080818981044,
legacy_app,20325,-33.42674712379545,-70.56910243559066,
legacy_app,22804,-33.42718344081659,-70.56339483214985,
legacy_app,109058,-33.4141866,-70.5584392,
legacy_app,106841,-33.4153998,-70.5573551,
legacy_app,51912,-33.41186774974513,-70.56802731417547,
legacy_app,106807,-33.41409368591501,-70.55851359673359,
legacy_app,53993,-33.41219790120387,-70.56918639108129,
legacy_app,82740,-33.425892753336896,-70.57103098614267,
legacy_app,41544,-33.42688661516868,-70.56209328156406,
legacy_app,53273,-33.42603799425403,-70.56012928982494,
legacy_app,57934,-33.4157529,-70.573845,
legacy_app,133194,-33.42533987370456,-70.55904496062004,
legacy_app,144,-33.42609674282317,-70.5602028530351,
legacy_app,14455,-33.426175731631275,-70.56032773944115,
legacy_app,37787,-33.414996335122574,-70.57333813752298,
legacy_app,52496,-33.4144229647378,-70.57283445107532,
legacy_app,38167,-33.413268539855835,-70.571445214894,
legacy_app,65931,-33.42671038771361,-70.56143346764125,
legacy_app,121195,-33.41585621715486,-70.57397004215198,
legacy_app,53967,-33.415803372544644,-70.55697880543292,
legacy_app,17953,-33.415690526490415,-70.55704854523572,
legacy_app,66977,-33.42669807331574,-70.56953746795416,
legacy_app,111348,-33.41365257214889,-70.55891652059701,
legacy_app,22704,-33.4270095,-70.5622599,
legacy_app,52372,-33.4121197873005,-70.56922027429925,
legacy_app,53521,-33.42671530711646,-70.56132929118688,
legacy_app,24724,-33.42227774517103,-70.57447144832592,
legacy_app,17446,-33.415159349999996,-70.5573468,
legacy_app,53675,-33.4120593,-70.5691591,
legacy_app,65562,-33.426421047371875,-70.57032073669261,
legacy_app,38662,-33.41430238051633,-70.57283165066985,
legacy_app,38776,-33.41378544940349,-70.57227785739732,
legacy_app,21427,-33.42244229501928,-70.5744326398605,
legacy_app,14343,-33.42631290618995,-70.56032893747704,
legacy_app,131540,-33.41155587524363,-70.5672694618839,
legacy_app,52268,-33.41510278469527,-70.55733393279311,
legacy_app,19940,-33.425879037059374,-70.57135876564853,
legacy_app,14339,-33.42632993959724,-70.56032503189294,
legacy_app,23727,-33.42648186093186,-70.57030078982285,
legacy_app,1394,-33.426853593097455,-70.56147123974273,
legacy_app,88685,-33.41290874238699,-70.57111885454496,
legacy_app,33074,-33.4155226,-70.5739199,
legacy_app,23935,-33.426532112282146,-70.57022281238464,
legacy_app,17222,-33.42726078970556,-70.56277960843266,
legacy_app,34244,-33.4120984,-70.5694525,
legacy_app,112357,-33.415057892905686,-70.55732821479133,
legacy_app,1545,-33.42682468368212,-70.56135562161856,
legacy_app,23034,-33.427069056431996,-70.56205032729218,
legacy_app,64032,-33.42628553487898,-70.56016899149685,
legacy_app,16871,-33.427291641170854,-70.5628070426767,
legacy_app,134595,-33.415523952991606,-70.57397197155287,
legacy_app,36493,-33.415102388542586,-70.57367847699226,
legacy_app,38049,-33.41296310404768,-70.57131206880004,
legacy_app,21593,-33.422588363144854,-70.57448462350442,
legacy_app,51337,-33.416387218998715,-70.5564204730903,
legacy_app,17828,-33.427338,-70.5628357,
legacy_app,20596,-33.42745653670678,-70.56755169181604,
legacy_app,37777,-33.41427603658897,-70.57300310120374,
legacy_app,38028,-33.4120233,-70.5694729,
legacy_app,22660,-33.4268217,-70.5611544,
legacy_app,38121,-33.412699,-70.570941,
legacy_app,18239,-33.41492501503624,-70.55730796181709,
legacy_app,41540,-33.42703982876226,-70.56166178980786,
legacy_app,32625,-33.41555890198686,-70.57409280517422,
legacy_app,13790,-33.42677957898433,-70.5699530107276,
legacy_app,18132,-33.41283878864718,-70.55964912673406,
legacy_app,53036,-33.41543997893665,-70.57404918738688,
legacy_app,37770,-33.41161634471963,-70.56840429320438,
legacy_app,140162,-33.41269652815819,-70.5710736436514,
legacy_app,38197,-33.41354227173824,-70.57232930397899,
legacy_app,37752,-33.41155398080899,-70.56827823066959,
legacy_app,38834,-33.41404968200467,-70.57293521937308,
legacy_app,52102,-33.41342873892304,-70.55868675902862,
legacy_app,19968,-33.4259622,-70.5716351,
legacy_app,19851,-33.42755484517736,-70.56766516023148,
legacy_app,15816,-33.42655513914475,-70.56028351163303,
legacy_app,19845,-33.427553426595466,-70.56777257285725,
legacy_app,16299,-33.41740835330887,-70.5558251449097,
legacy_app,33612,-33.41530013731018,-70.57405753973062,
legacy_app,37419,-33.414125874414296,-70.57306859218454,
legacy_app,17241,-33.41653722548176,-70.55614097823258,
legacy_app,36731,-33.411652287079335,-70.56884023725519,
legacy_app,110914,-33.415000483863,-70.5570229268862,
legacy_app,16391,-33.417607177107385,-70.55571330785219,
legacy_app,54315,-33.41257735059957,-70.57109517237318,
legacy_app,33472,-33.4119007,-70.5696697,
legacy_app,22131,-33.42748744884003,-70.56833385805153,
legacy_app,61154,-33.41261268625312,-70.57118004620015,
legacy_app,39768,-33.425989712881844,-70.55916078557937,
legacy_app,54577,-33.4126127466506,-70.5711897718459,
legacy_app,32834,-33.41517868469138,-70.57406954460939,
legacy_app,22137,-33.42750473871416,-70.56837503495571,
legacy_app,43017,-33.41333772047748,-70.57232351296217,
legacy_app,43302,-33.426057107571616,-70.55917140832202,
legacy_app,16443,-33.427633107218654,-70.56294775209051,
legacy_app,20574,-33.427503484453084,-70.56852213711363,
legacy_app,22537,-33.42680094590624,-70.56045253386972,
legacy_app,16256,-33.4268884,-70.5606293,
legacy_app,21093,-33.42286538222397,-70.57472882306,
legacy_app,17392,-33.412754091217835,-70.55932994105541,
legacy_app,33895,-33.41526447842439,-70.57424026034961,
legacy_app,64856,-33.411502870751974,-70.56883407465355,
legacy_app,18020,-33.414868194367315,-70.5569579234927,
legacy_app,79581,-33.41272064399639,-70.57158955137305,
legacy_app,19637,-33.42760201380146,-70.56841758484371,
legacy_app,19765,-33.42762144550792,-70.56835291746187,
legacy_app,20348,-33.427523359986765,-70.56874038254946,
legacy_app,133290,-33.414216389024816,-70.55745636460018,
legacy_app,53245,-33.42731044178223,-70.5614733850721,
legacy_app,17872,-33.41475,-70.5569816,
legacy_app,1254,-33.427352045177976,-70.56156301644262,
legacy_app,16351,-33.41757772964937,-70.55548795124824,
legacy_app,138188,-33.413186210701504,-70.57237865209322,
legacy_app,33673,-33.41117041502442,-70.56791830914919,
legacy_app,56370,-33.42753836911298,-70.56891878054759,
legacy_app,24696,-33.42286326790384,-70.5748830607004,
legacy_app,37755,-33.41322631150243,-70.57247422123437,
legacy_app,19675,-33.42761973144599,-70.56871327831838,
legacy_app,13768,-33.426833955427846,-70.57075973112129,
legacy_app,51684,-33.42772744417182,-70.56836449812282,
legacy_app,15791,-33.42701723649333,-70.56049350670214,
legacy_app,41049,-33.42628611570074,-70.55913699861887,
legacy_app,13758,-33.42691168387393,-70.57067787407358,
legacy_app,54364,-33.412411454043614,-70.5714021810608,
legacy_app,17301,-33.4166157,-70.5556851,
legacy_app,33205,-33.41537911491985,-70.57458909761336,
legacy_app,20312,-33.42755315516515,-70.56921099356725,
legacy_app,64708,-33.42694013959895,-70.57074948459669,
legacy_app,15534,-33.42650384462731,-70.5593628752233,
legacy_app,51707,-33.41310463044187,-70.57250963827886,
legacy_app,64248,-33.4279238,-70.5630337,
legacy_app,54494,-33.41237190541795,-70.57143861254843,
legacy_app,20506,-33.4281590608695,-70.56501887078359,
legacy_app,18922,-33.4281688372971,-70.56559697353276,
legacy_app,18858,-33.428186049999994,-70.56543905,
legacy_app,16198,-33.427083723155754,-70.56037811372673,
legacy_app,38950,-33.41300072202828,-70.572432500689,
legacy_app,141252,-33.41511228984221,-70.57449697250262,
legacy_app,19825,-33.42764575887529,-70.56911218353726,
legacy_app,70106,-33.42711225389452,-70.56039349837457,
legacy_app,36769,-33.4110331040022,-70.5681140271518,
legacy_app,34219,-33.411249315562266,-70.56896539001005,
legacy_app,54567,-33.414309290504676,-70.55700842889594,
legacy_app,106548,-33.4144534,-70.5568715,
legacy_app,1479,-33.42760856558044,-70.56155169595961,
legacy_app,18802,-33.42821815872132,-70.56469139172594,
legacy_app,18938,-33.42822440009946,-70.56479165820662,
legacy_app,95273,-33.4142438,-70.5570357,
legacy_app,18864,-33.428235056680286,-70.56605347243983,
legacy_app,33413,-33.415447460528235,-70.57479166956863,
legacy_app,51291,-33.428245702279575,-70.56495875434916,
legacy_app,19583,-33.42766809684609,-70.56925468065202,
legacy_app,18830,-33.42826476595536,-70.56514008629557,
legacy_app,18952,-33.42827690565983,-70.56589719499823,
legacy_app,52750,-33.412359304723175,-70.55923590289446,
legacy_app,22674,-33.426922712970644,-70.55978755640209,
legacy_app,18916,-33.4282711,-70.5663917,
legacy_app,1422,-33.427695445853786,-70.56158394007721,
legacy_app,21509,-33.42320079569282,-70.57506059962991,
legacy_app,137848,-33.41352879341234,-70.57328745837344,
legacy_app,36873,-33.411706938579215,-70.57050541054002,
legacy_app,133092,-33.4145001,-70.5567027,
legacy_app,111081,-33.41438490220864,-70.55679287976115,
legacy_app,14678,-33.42669936903793,-70.55932652996266,
legacy_app,35374,-33.414677367753015,-70.57436824148591,
legacy_app,35974,-33.413381563646496,-70.57315272240503,
legacy_app,53150,-33.41557441832146,-70.5559351275038,
legacy_app,54047,-33.42774100796337,-70.561584320443,
legacy_app,18798,-33.428306237076264,-70.56653658462382,
legacy_app,54394,-33.41286234502569,-70.57255166638376,
legacy_app,22678,-33.426931911973355,-70.55966044609649,
legacy_app,41866,-33.42283018271323,-70.57532372576902,
legacy_app,20476,-33.42741479732375,-70.57026520547105,
legacy_app,33881,-33.414722356524976,-70.5744637854701,
legacy_app,33927,-33.41549146129496,-70.57498658194065,
legacy_app,18788,-33.42837910204705,-70.56514269663388,
legacy_app,106839,-33.414545442388736,-70.55657774863133,
legacy_app,18912,-33.42829189632299,-70.56708039846525,
legacy_app,37486,-33.41458304868807,-70.5744068882704,
legacy_app,53741,-33.41665324186326,-70.55530254788957,
legacy_app,31775,-33.41454875,-70.57439604999999,
legacy_app,18878,-33.42830372209947,-70.5672081058967,
legacy_app,19706,-33.41296949292657,-70.55810764219052,
legacy_app,33174,-33.4115326,-70.5703955,
legacy_app,42583,-33.4127360615889,-70.57251662172443,
legacy_app,42580,-33.42747929221663,-70.56062843920881,
legacy_app,18824,-33.428372380703216,-70.5667697075041,
legacy_app,21879,-33.42836271933054,-70.56692709522771,
legacy_app,20614,-33.424605736296414,-70.57428576438616,
legacy_app,54580,-33.413922722442734,-70.55699915510827,
legacy_app,20684,-33.42473263484628,-70.57419865346648,
legacy_app,54341,-33.41203112126236,-70.57148852141376,
legacy_app,16883,-33.42826076992152,-70.56311926737766,
legacy_app,54443,-33.413182224649056,-70.55775746782922,
legacy_app,17482,-33.41222348065524,-70.55906615283844,
legacy_app,108746,-33.4145077,-70.5564551,
legacy_app,15086,-33.42696426351363,-70.55944392344506,
legacy_app,42732,-33.427482354079075,-70.56048051100339,
legacy_app,22149,-33.4268893,-70.5716257,
legacy_app,35028,-33.411989643675355,-70.5714898462656,
legacy_app,36813,-33.41270561439806,-70.57262449249667,
legacy_app,18394,-33.4135612,-70.5572762,
legacy_app,52666,-33.414554587200676,-70.574541023806,
legacy_app,25430,-33.4246492,-70.5743472,
legacy_app,20157,-33.4246879,-70.574323,
legacy_app,51750,-33.426445912120364,-70.57238402881849,
legacy_app,20002,-33.4269869,-70.5715392,
legacy_app,113416,-33.4131535117045,-70.55768257752322,
legacy_app,16202,-33.42753954259421,-70.56047896069163,
