source,external_id,lat,lon,species
legacy_app,113210,-33.41507765,-70.56144905,
legacy_app,131715,-33.41401239152615,-70.56443588364904,
legacy_app,63357,-33.41393397073705,-70.56582695613656,
legacy_app,36644,-33.41564972791752,-70.57027874105015,
legacy_app,110171,-33.4139493,-70.5647408,
legacy_app,33286,-33.415596468375085,-70.57026825529594,
legacy_app,53140,-33.41493367552656,-70.5615725587477,
legacy_app,51261,-33.41405716229074,-70.56710941548533,
legacy_app,54466,-33.4143753,-70.5682577,
legacy_app,36531,-33.41570447068823,-70.5704455368318,
legacy_app,23516,-33.413868783847406,-70.56488532588396,
legacy_app,45019,-33.4138922,-70.5646012,
legacy_app,45157,-33.4138922,-70.5646012,
legacy_app,36373,-33.415690512163444,-70.57045512448778,
legacy_app,52225,-33.41485415585559,-70.56160464736286,
legacy_app,36981,-33.41436695250143,-70.56830057479695,
legacy_app,39303,-33.4149153,-70.5614692,
legacy_app,39299,-33.414775,-70.5617017,
legacy_app,52207,-33.413840640335074,-70.56488561157728,
legacy_app,51264,-33.4151356,-70.5611077,
legacy_app,37371,-33.415638844008356,-70.57045729791776,
legacy_app,53287,-33.4143028,-70.5682774,
legacy_app,33768,-33.4143124,-70.5683205,
legacy_app,90365,-33.41456029943056,-70.5689130739013,
legacy_app,53313,-33.41449065772738,-70.56878102147145,
legacy_app,39391,-33.4146783,-70.5616802,
legacy_app,36676,-33.415439,-70.5703694,
legacy_app,38092,-33.4142315,-70.5683041,
legacy_app,36775,-33.415389751462236,-70.57035122930489,
legacy_app,37156,-33.415395040633605,-70.57036632326066,
legacy_app,37123,-33.4166312,-70.5715115,
legacy_app,33820,-33.4153457053552,-70.57033957098037,
legacy_app,53223,-33.414114609071,-70.56821894495764,
legacy_app,54474,-33.41423494908045,-70.568568360342,
legacy_app,54414,-33.4141463,-70.5683465,
legacy_app,37518,-33.41404558677855,-70.56806317218344,
legacy_app,17179,-33.41386115645722,-70.56343566337961,
legacy_app,135827,-33.41402216110164,-70.5628767342464,
legacy_app,22952,-33.4138456,-70.5634626,
legacy_app,51195,-33.4137489,-70.563875,
legacy_app,36672,-33.416466633720844,-70.57151352064028,
legacy_app,51435,-33.4138719,-70.5633193,
legacy_app,53077,-33.41399290214561,-70.5680512301242,
legacy_app,102252,-33.4139261,-70.5630419,
legacy_app,38928,-33.41630074446589,-70.5714380280515,
legacy_app,54462,-33.41417226309649,-70.56860367248758,
legacy_app,113138,-33.4137835,-70.5634871,
legacy_app,45141,-33.4145224,-70.561551,
legacy_app,52889,-33.4137787,-70.5634436,
legacy_app,51358,-33.4140203,-70.5626306,
legacy_app,36999,-33.41632988970771,-70.57152675883266,
legacy_app,51802,-33.416649823019995,-70.57174902485676,
legacy_app,37180,-33.416190605483926,-70.5714468912671,
legacy_app,138246,-33.41393673121526,-70.56815867231626,
legacy_app,51610,-33.414014800000004,-70.56251954999999,
legacy_app,38702,-33.416672776794115,-70.57181410115868,
legacy_app,113168,-33.4139386,-70.5626741,
legacy_app,51490,-33.4135338,-70.5641777,
legacy_app,39117,-33.414421641737306,-70.56149326743972,
legacy_app,37425,-33.41517572279452,-70.57056178848046,
legacy_app,54584,-33.414092667997224,-70.56877772126565,
legacy_app,112034,-33.41354437013413,-70.56399596465243,
legacy_app,33235,-33.41524982257862,-70.57068266372775,
legacy_app,54214,-33.41513898795054,-70.56035963876829,
legacy_app,36755,-33.41357132016005,-70.56719521214669,
legacy_app,86848,-33.41357132016005,-70.56719521214669,
legacy_app,51488,-33.4134559,-70.5644219,
legacy_app,45069,-33.4133915,-70.5651526,
legacy_app,53361,-33.41514646064567,-70.5603122942858,
legacy_app,37721,-33.41612336347812,-70.57159384569766,
legacy_app,54944,-33.42510130448859,-70.56253748548161,
legacy_app,23576,-33.4134453,-70.5641734,
legacy_app,87208,-33.41608190929921,-70.57157520121743,
legacy_app,39047,-33.41340056422841,-70.564494657337,
legacy_app,138304,-33.41508145795761,-70.57059629680221,
legacy_app,36941,-33.416098198545555,-70.57160501107145,
legacy_app,36441,-33.41505581846398,-70.57060003677923,
legacy_app,51509,-33.415348,-70.5599577,
legacy_app,36687,-33.4159964,-70.5715805,
legacy_app,86856,-33.4134837411123,-70.56727801610131,
legacy_app,138216,-33.41356523783374,-70.56764186801144,
legacy_app,37445,-33.4159777130802,-70.57161125667183,
legacy_app,17401,-33.415943,-70.5593329,
legacy_app,37164,-33.4149246,-70.5705377,
legacy_app,38820,-33.41597944613397,-70.57162601902705,
legacy_app,51594,-33.415973635594234,-70.57162270734342,
legacy_app,86824,-33.413424851086916,-70.56721240462993,
legacy_app,17431,-33.4160469,-70.5592092,
legacy_app,52174,-33.4142924,-70.5612887,
legacy_app,36443,-33.41488,-70.5705356,
legacy_app,54460,-33.41396646338303,-70.56901487681134,
legacy_app,45025,-33.41534130193733,-70.5598302947027,
legacy_app,39053,-33.4153986,-70.5597535,
legacy_app,86606,-33.41344901362956,-70.5675892211111,
legacy_app,45007,-33.4134084,-70.5634916,
legacy_app,79744,-33.4152765,-70.5598522,
legacy_app,54083,-33.41335,-70.5672268,
legacy_app,13018,-33.41641846904686,-70.57207706685807,
legacy_app,37029,-33.41654867751802,-70.57216607906904,
legacy_app,51861,-33.41411370919027,-70.56142658447374,
legacy_app,37869,-33.41651828708614,-70.5721747491317,
legacy_app,544534,-33.413904034900675,-70.56907432155887,
legacy_app,42839,-33.41477371449859,-70.57056941834121,
legacy_app,37194,-33.41475579578276,-70.57058231068127,
legacy_app,89903,-33.41330148472378,-70.56733755234443,
legacy_app,51520,-33.413139712120945,-70.56467159210861,
legacy_app,36584,-33.41475265248263,-70.57058506860896,
legacy_app,1120,-33.4159732,-70.5590629,
legacy_app,78889,-33.41524566209021,-70.55972370709664,
legacy_app,79571,-33.4139225,-70.5692623,
legacy_app,37865,-33.416438,-70.5722246,
legacy_app,41634,-33.42496503274577,-70.56147186566814,
legacy_app,112064,-33.4130659,-70.5648642,
legacy_app,113242,-33.4143694,-70.56077,
legacy_app,21930,-33.414485181253006,-70.56058751316992,
legacy_app,51988,-33.414481481632436,-70.56058017766898,
legacy_app,37184,-33.41466912181251,-70.57060818187209,
legacy_app,112134,-33.4144996,-70.5605456,
legacy_app,70223,-33.42495352118223,-70.56136150375276,
legacy_app,38992,-33.41559227324322,-70.57163896793517,
legacy_app,39369,-33.4144647,-70.5605593,
legacy_app,36971,-33.41564027326967,-70.57172850420288,
legacy_app,38716,-33.41555296900138,-70.57165251319844,
legacy_app,37659,-33.41562220635093,-70.57172287994953,
legacy_app,37878,-33.41634820100053,-70.57228920051949,
legacy_app,1998,-33.413422462594,-70.56257763915961,
legacy_app,38098,-33.4136985,-70.5690784,
legacy_app,79138,-33.413172,-70.5674692,
legacy_app,33764,-33.41457763638081,-70.57062437231146,
legacy_app,51825,-33.41321201963837,-70.56765258514434,
legacy_app,12286,-33.4161786,-70.5722124,
legacy_app,37216,-33.413152914375694,-70.56743219504915,
legacy_app,23149,-33.425562008648825,-70.56258525296282,
legacy_app,54207,-33.4131761,-70.5675784,
legacy_app,51287,-33.41442510867853,-70.56046603788191,
legacy_app,52949,-33.4155716874237,-70.57176443304098,
legacy_app,22888,-33.4129863,-70.5642991,
legacy_app,37423,-33.413761589718646,-70.5693308345048,
legacy_app,51576,-33.4146739,-70.5600908,
legacy_app,53306,-33.41597575810121,-70.55878909824467,
legacy_app,52551,-33.41557638014002,-70.57181107065293,
legacy_app,137908,-33.41316363184434,-70.56771408864303,
legacy_app,52029,-33.41330541709335,-70.56268918476223,
legacy_app,96124,-33.413320861146985,-70.56262728051027,
legacy_app,33776,-33.413077139916524,-70.5673887494668,
legacy_app,52161,-33.41326973483905,-70.56277341507878,
legacy_app,33766,-33.41308118341035,-70.56741661597245,
legacy_app,44965,-33.41332274326219,-70.56259400837135,
legacy_app,87387,-33.41295314039541,-70.56414296955586,
legacy_app,37254,-33.4145751,-70.5707855,
legacy_app,137704,-33.41615610300136,-70.57232045253281,
legacy_app,35229,-33.41372300077724,-70.56938218785741,
legacy_app,131637,-33.412968,-70.5640105,
legacy_app,22857,-33.42532167096981,-70.56171609240936,
legacy_app,65871,-33.42559911604499,-70.56240914884856,
legacy_app,36152,-33.41447807045787,-70.57067278143128,
legacy_app,54544,-33.41545135973065,-70.57178188706618,
legacy_app,87448,-33.4129534,-70.56399325000001,
legacy_app,42600,-33.42560359241279,-70.56237511223766,
legacy_app,22650,-33.42530159577213,-70.5616172517503,
legacy_app,38978,-33.41597854899181,-70.57223025709192,
legacy_app,33848,-33.41444649528156,-70.57066757167539,
legacy_app,38919,-33.41712157797396,-70.57291096823525,
legacy_app,51593,-33.412913,-70.5641574,
legacy_app,22136,-33.41288383899257,-70.56438152759101,
legacy_app,19988,-33.41345247892031,-70.56205224778165,
legacy_app,37315,-33.4172295,-70.5729797,
legacy_app,51278,-33.412865379948336,-70.56433405422288,
legacy_app,134881,-33.41608414606722,-70.57235281868248,
legacy_app,45085,-33.41344855623687,-70.56201332549354,
legacy_app,97134,-33.41441443795281,-70.5707010026472,
legacy_app,38791,-33.41711675182819,-70.57296198780837,
legacy_app,50855,-33.41328701978654,-70.56239916832227,
legacy_app,19932,-33.41326586129916,-70.56245518588018,
legacy_app,53087,-33.4134701222188,-70.56189887081682,
legacy_app,113501,-33.41373070167733,-70.56131983582002,
legacy_app,34532,-33.4159023918058,-70.57228577321764,
legacy_app,51581,-33.4132921668001,-70.56229311985916,
legacy_app,51831,-33.416966001609445,-70.57293916628711,
legacy_app,51406,-33.41697839995582,-70.5729484871374,
legacy_app,36459,-33.4130392,-70.5678123,
legacy_app,1213,-33.42505670872562,-70.56091870481268,
legacy_app,53366,-33.41304,-70.567862,
legacy_app,90495,-33.41304,-70.567862,
legacy_app,38929,-33.417161057952505,-70.57305864080453,
legacy_app,35106,-33.41521745240377,-70.5717399595079,
legacy_app,45061,-33.41275470497932,-70.56462994222963,
legacy_app,51764,-33.413517860438986,-70.56163435647495,
legacy_app,37224,-33.4143091440274,-70.57068510017383,
legacy_app,38866,-33.41286828002361,-70.56719120422972,
legacy_app,19798,-33.41354528518123,-70.56155813279005,
legacy_app,53308,-33.413579359760796,-70.56147203621424,
legacy_app,38988,-33.41581481819407,-70.57229311250566,
legacy_app,1504,-33.42518707210974,-70.56107443260679,
legacy_app,53727,-33.425109024180735,-70.56093175411539,
legacy_app,38887,-33.41712932975534,-70.57308059737134,
legacy_app,34540,-33.41581851034508,-70.57231173127899,
legacy_app,53339,-33.41338296173369,-70.56185895006469,
legacy_app,137962,-33.41592503602149,-70.57240206802123,
legacy_app,65661,-33.425203337765446,-70.56105414410834,
legacy_app,52246,-33.4126737,-70.5651902,
legacy_app,51516,-33.41701815734694,-70.57307419704792,
legacy_app,93638,-33.425934943992424,-70.5628127243837,
legacy_app,24904,-33.42122488515465,-70.57336407125172,
legacy_app,51139,-33.4173448,-70.5732366,
legacy_app,52058,-33.41269556869424,-70.56446249110374,
legacy_app,51345,-33.41342648532532,-70.56164958729809,
legacy_app,52190,-33.41702334012133,-70.57310879058738,
legacy_app,51731,-33.412655608568755,-70.56475683024081,
legacy_app,19778,-33.413310276139654,-70.56188341660409,
legacy_app,56310,-33.425223318057476,-70.56097446934047,
legacy_app,132550,-33.41606091117513,-70.55832622110967,
legacy_app,52151,-33.41368494916648,-70.56101952162183,
legacy_app,19570,-33.42636105849262,-70.56570798443327,
legacy_app,19938,-33.42634687941766,-70.56607665204777,
legacy_app,65663,-33.42530183684448,-70.56104650393038,
legacy_app,37819,-33.41381381396441,-70.57015939996708,
legacy_app,52091,-33.41381381396441,-70.57015939996708,
legacy_app,52381,-33.41381381396441,-70.57015939996708,
legacy_app,53014,-33.41725032485128,-70.57327430749608,
legacy_app,54205,-33.4150907,-70.5590818,
legacy_app,131689,-33.41604256432692,-70.55828051778052,
legacy_app,20256,-33.42638624138408,-70.56561726017588,
legacy_app,51863,-33.412596756890494,-70.56472312938875,
legacy_app,50573,-33.41426250215758,-70.570888810242,
legacy_app,37663,-33.4136798,-70.5609574,
legacy_app,79579,-33.414176463153574,-70.57078237757516,
legacy_app,22157,-33.4261735,-70.5633584,
legacy_app,37485,-33.413702925815265,-70.56088907279394,
legacy_app,20587,-33.426388,-70.5660353,
legacy_app,121263,-33.41733312458816,-70.57335045801271,
legacy_app,20359,-33.42640492109687,-70.56525924174703,
legacy_app,19958,-33.4136783,-70.5609107,
legacy_app,53891,-33.42637212304365,-70.5645190718315,
legacy_app,23605,-33.42639991142875,-70.56482387440813,
legacy_app,37487,-33.41370649543512,-70.56083947839052,
legacy_app,20509,-33.42639843936397,-70.56475932716444,
legacy_app,38764,-33.41501297662628,-70.57183139485299,
legacy_app,1197,-33.4253567435378,-70.56099910289106,
legacy_app,41564,-33.42576223203887,-70.56187766458645,
legacy_app,51493,-33.4173178,-70.573384,
legacy_app,53697,-33.4150439,-70.5590296,
legacy_app,20419,-33.42640572523369,-70.56459965535616,
legacy_app,65679,-33.42575780644879,-70.56184980383662,
legacy_app,19744,-33.4136155896459,-70.56095666897978,
legacy_app,37421,-33.41505094579446,-70.57190269243458,
legacy_app,36594,-33.41413315281649,-70.57081521744965,
legacy_app,16813,-33.4260046064435,-70.56252616725476,
legacy_app,54085,-33.41371597029733,-70.56075934783424,
legacy_app,51549,-33.41251,-70.5650014,
legacy_app,36771,-33.41259482328655,-70.56683817297191,
legacy_app,51241,-33.4173128,-70.57340935,
legacy_app,51672,-33.417315,-70.5734123,
legacy_app,20196,-33.426424553748795,-70.56642545336983,
legacy_app,33812,-33.412592612324644,-70.56693146154063,
legacy_app,17961,-33.41616015052556,-70.5580786964567,
legacy_app,2115,-33.4211318,-70.5736135,
legacy_app,34286,-33.412591908223035,-70.56698989280233,
legacy_app,22965,-33.4258270656609,-70.56190792319559,
legacy_app,38007,-33.412562877072766,-70.56682936457716,
legacy_app,20557,-33.42647572096874,-70.56605256631941,
legacy_app,87390,-33.4161575,-70.55805615,
legacy_app,38013,-33.412547238793344,-70.56677365223877,
legacy_app,36719,-33.4144128,-70.5712926,
legacy_app,65811,-33.42586118959015,-70.56191872167666,
legacy_app,38088,-33.4128024,-70.5681095,
legacy_app,36307,-33.41709869865547,-70.57339350506166,
legacy_app,53297,-33.41376450045608,-70.56052200296827,
legacy_app,36749,-33.41436741480064,-70.57127393836606,
legacy_app,51805,-33.41320559725744,-70.56931667207783,
legacy_app,38719,-33.41437835000001,-70.5712932,
legacy_app,53318,-33.41379909328258,-70.56043771061127,
legacy_app,38926,-33.414867780271436,-70.57186418722804,
legacy_app,87452,-33.4161201,-70.5580198,
legacy_app,45053,-33.41245273847775,-70.56634546208578,
legacy_app,36399,-33.412773,-70.5681308,
legacy_app,37269,-33.417046232404296,-70.57342262004734,
legacy_app,372285,-33.41703816987145,-70.57342261008023,
legacy_app,8262,-33.422394574264246,-70.55772578619847,
legacy_app,20290,-33.42646710185763,-70.56684996401333,
legacy_app,1470,-33.425597894194375,-70.56117557291272,
legacy_app,52811,-33.41483873417917,-70.57187899097607,
legacy_app,367469,-33.41433457718489,-70.5713034628752,
legacy_app,36339,-33.41703033645568,-70.57343432918242,
legacy_app,24700,-33.421158038584075,-70.57372693152794,
legacy_app,138334,-33.41436569455081,-70.57136790405859,
legacy_app,41456,-33.42588352772247,-70.56175279317077,
legacy_app,22853,-33.42593515860254,-70.56188201666332,
legacy_app,37225,-33.41487645918244,-70.57195811482819,
legacy_app,65891,-33.4262011,-70.5626432,
legacy_app,53107,-33.4149176,-70.558909,
legacy_app,58078,-33.41694870436029,-70.57343548520792,
legacy_app,52964,-33.41676628823734,-70.57335094439397,
legacy_app,21275,-33.42134886794486,-70.57369736678419,
legacy_app,33796,-33.41239570477401,-70.56638153282444,
legacy_app,50571,-33.41415070353353,-70.57113632612491,
legacy_app,38178,-33.41243177766753,-70.56677482779253,
legacy_app,37391,-33.41486180278147,-70.5719727690287,
legacy_app,36977,-33.4155031,-70.5725578,
legacy_app,33798,-33.41241266255387,-70.56664908623596,
legacy_app,138762,-33.412455880227014,-70.56698228521225,
legacy_app,122232,-33.42591492167008,-70.56176004104103,
legacy_app,87178,-33.414397910189614,-70.5714681928859,
legacy_app,19978,-33.41381193905489,-70.56025671327849,
legacy_app,36445,-33.413871425887,-70.57077119415838,
legacy_app,42820,-33.42619102377017,-70.56250861488704,
legacy_app,21185,-33.421261233176224,-70.57375933525671,
legacy_app,37855,-33.41361746573809,-70.57039658106022,
legacy_app,37573,-33.41388173688144,-70.56009009056847,
legacy_app,21145,-33.426577944380526,-70.56669080198834,
legacy_app,33750,-33.41234041890109,-70.5663247636404,
legacy_app,42469,-33.41442347303699,-70.57156884712896,
legacy_app,17453,-33.41623297091032,-70.55777693061738,
legacy_app,37845,-33.41361303689451,-70.57045229670707,
legacy_app,133324,-33.42598703219026,-70.56177375282283,
legacy_app,38984,-33.41528990374966,-70.57247653699655,
legacy_app,133138,-33.4257256532878,-70.56116547921852,
legacy_app,109192,-33.4152043,-70.5585158,
legacy_app,19586,-33.426504676941164,-70.56737550059634,
legacy_app,1506,-33.425768629871136,-70.56124142425413,
legacy_app,65709,-33.425754628177636,-70.56120641244027,
legacy_app,37503,-33.4139191400549,-70.5599578829941,
legacy_app,22644,-33.426568908662205,-70.56704579718091,
legacy_app,51064,-33.4137298,-70.5706901,
legacy_app,51770,-33.4169192,-70.5735515,
legacy_app,24508,-33.4213713,-70.5738136,
legacy_app,53340,-33.41388584742273,-70.55997836133196,
legacy_app,50511,-33.413845410513076,-70.57088253571689,
legacy_app,42165,-33.414402685195235,-70.57162859031489,
legacy_app,21513,-33.4214105,-70.5738096,
legacy_app,20347,-33.426573999581734,-70.5671652562574,
legacy_app,36319,-33.416836357047266,-70.57353162471237,
legacy_app,24674,-33.4214017,-70.5738206,
legacy_app,14408,-33.42514447496942,-70.56005905442561,
legacy_app,19620,-33.42650272123897,-70.56758981075468,
legacy_app,33532,-33.4126382,-70.5683159,
legacy_app,37466,-33.4126382,-70.5683159,
legacy_app,50343,-33.41360712702903,-70.57055471200125,
legacy_app,1199,-33.42574261530304,-70.56107759560777,
legacy_app,96092,-33.41379333498492,-70.56006324122185,
legacy_app,52795,-33.41467223294546,-70.57197510605044,
legacy_app,22879,-33.42609911430406,-70.56187651177255,
legacy_app,112072,-33.412923915748806,-70.5616994297627,
legacy_app,50569,-33.414516268736435,-70.57182292817828,
legacy_app,18232,-33.41613266216645,-70.55771091000646,
legacy_app,21668,-33.42170719786411,-70.573766632439,
legacy_app,14427,-33.42519558967946,-70.56005311187582,
legacy_app,24668,-33.4214774,-70.5738502,
legacy_app,37155,-33.41467519913293,-70.5720207071484,
legacy_app,51154,-33.41370887839617,-70.56012580220218,
legacy_app,73267,-33.41530835109406,-70.5726271991972,
legacy_app,32536,-33.413633477590736,-70.57068570603182,
legacy_app,133362,-33.42614629475006,-70.56190864283164,
legacy_app,53278,-33.41390945240549,-70.55980128868009,
legacy_app,37135,-33.41465303912933,-70.57202758096388,
legacy_app,24938,-33.421476,-70.5738789,
legacy_app,112148,-33.412800614656454,-70.56189998512518,
legacy_app,65723,-33.42613161624157,-70.56182282710925,
legacy_app,38364,-33.4165781,-70.5735072,
legacy_app,38107,-33.413532954177214,-70.57057774470334,
legacy_app,21155,-33.4214793,-70.5739039,
legacy_app,36527,-33.416692852414016,-70.57359360791263,
legacy_app,112032,-33.41273198250091,-70.56198085967854,
legacy_app,64001,-33.4215657,-70.5739002,
legacy_app,42006,-33.4253019323969,-70.5600882630257,
legacy_app,36349,-33.41665967456432,-70.57359185483843,
legacy_app,19742,-33.41401211416703,-70.5595575960732,
legacy_app,95883,-33.4164135,-70.5574428,
legacy_app,36601,-33.41335836248469,-70.57035674428016,
legacy_app,38231,-33.41399212696896,-70.55957766865582,
legacy_app,38986,-33.41510460079671,-70.57255805505616,
legacy_app,38077,-33.413511108227645,-70.57064463525994,
legacy_app,20802,-33.426528024750134,-70.56807006451568,
legacy_app,21947,-33.4266303044077,-70.5676598204905,
legacy_app,22770,-33.41436849075624,-70.55905511822405,
legacy_app,38346,-33.4164239,-70.5735334,
legacy_app,22057,-33.426632028781036,-70.56773608972635,
legacy_app,16050,-33.4177049,-70.5568515,
legacy_app,14401,-33.425391378027754,-70.56011633733671,
legacy_app,37653,-33.41400461383611,-70.55948487510102,
legacy_app,36497,-33.4164885,-70.5735769,
legacy_app,24764,-33.4216075810144,-70.57395935685017,
legacy_app,20467,-33.42662531873977,-70.5678054083775,
legacy_app,34254,-33.4164793,-70.5735789,
legacy_app,37059,-33.414002182597486,-70.55947417454556,
legacy_app,17368,-33.4165413,-70.5573035,
legacy_app,307059,-33.41400080325208,-70.55947039296971,
legacy_app,41542,-33.426301496771664,-70.56197304983287,
legacy_app,37051,-33.41400240371101,-70.55946789344563,
legacy_app,53338,-33.41402761833903,-70.55943100228471,
legacy_app,23353,-33.42650936046337,-70.56260726231669,
legacy_app,38715,-33.4147062,-70.5722763,
legacy_app,53066,-33.41389363932185,-70.55958057235866,
legacy_app,21975,-33.42663923450038,-70.5678741915889,
legacy_app,36618,-33.41453091464759,-70.57211828072319,
legacy_app,41394,-33.42628445995499,-70.56184709564637,
legacy_app,1542,-33.42533712178827,-70.55995317706905,
legacy_app,21935,-33.4265408,-70.5683139,
legacy_app,37061,-33.414023516350596,-70.55937573047532,
legacy_app,20412,-33.42655797588259,-70.56827299121028,
legacy_app,24704,-33.421769850000004,-70.57396762633701,
legacy_app,37905,-33.4144734752992,-70.57209065346827,
legacy_app,3754,-33.41404509449945,-70.55933110112994,
legacy_app,37245,-33.414449474617136,-70.57207492579222,
legacy_app,65901,-33.42654292644849,-70.56253883615379,
legacy_app,53169,-33.41393484308651,-70.55945742331838,
legacy_app,65785,-33.426049732177546,-70.56119177310501,
legacy_app,34003,-33.412136713553785,-70.5671422768464,
legacy_app,37543,-33.41404843769662,-70.55930371918868,
legacy_app,41722,-33.4266034,-70.5627308,
legacy_app,20380,-33.4265703,-70.5683349,
legacy_app,23365,-33.42658882887502,-70.56263897938358,
legacy_app,37127,-33.415083469319036,-70.57273427979075,
legacy_app,16034,-33.4176652,-70.5567441,
legacy_app,37847,-33.41279582017423,-70.5695425545334,
legacy_app,53899,-33.41210478724002,-70.5671275977824,
legacy_app,138364,-33.414339833375244,-70.57203146546809,
legacy_app,90019,-33.4143946787622,-70.57210488092478,
legacy_app,36863,-33.41472757104496,-70.57246329959507,
legacy_app,22567,-33.4266653,-70.5627413,
legacy_app,37334,-33.41490198359065,-70.57263498046765,
legacy_app,17029,-33.4266784,-70.562773,
legacy_app,53344,-33.41395037976052,-70.55931456861799,
legacy_app,53425,-33.4150088,-70.5581807,
legacy_app,22989,-33.4266531,-70.5626453,
legacy_app,52958,-33.41638901741602,-70.57371112731856,
legacy_app,38840,-33.41503786147027,-70.57277334184371,
legacy_app,38658,-33.414342,-70.572093,
legacy_app,50762,-33.414342,-70.572093,
legacy_app,34135,-33.4148055,-70.5725713,
legacy_app,34123,-33.41211952535707,-70.56756985161195,
legacy_app,138123,-33.41643790324191,-70.57376231274398,
legacy_app,51946,-33.4143383839141,-70.57211924944845,
legacy_app,65783,-33.42624540404776,-70.5613785634334,
legacy_app,38924,-33.414246801367796,-70.57203886139727,
legacy_app,133062,-33.413969174533385,-70.55920763769979,
legacy_app,52229,-33.41211796723114,-70.56767093146473,
legacy_app,36831,-33.4147571,-70.5725806,
legacy_app,134393,-33.42565518855514,-70.56016994248716,
legacy_app,1268,-33.425530350783944,-70.55996346377066,
legacy_app,20512,-33.42661536784064,-70.56859034845573,
legacy_app,50828,-33.41245065454729,-70.56892815036592,
legacy_app,54031,-33.41245065454729,-70.56892815036592,
legacy_app,53995,-33.411980361933004,-70.56696593123303,
legacy_app,20996,-33.42661272210713,-70.56863101022098,
legacy_app,21595,-33.42202434108005,-70.57405052183003,
legacy_app,16899,-33.4267556,-70.5627849,
legacy_app,17230,-33.42670265827511,-70.56256928449022,
legacy_app,65665,-33.42648021944017,-70.56186680289845,
legacy_app,41690,-33.426537909429996,-70.56203127254425,
legacy_app,41638,-33.42653926572,-70.56202308475244,
legacy_app,51270,-33.4164341,-70.55708,
legacy_app,21539,-33.421975015668515,-70.57409904106262,
legacy_app,65681,-33.42656018460195,-70.56204512024378,
legacy_app,23419,-33.426705932996114,-70.56250933571029,
legacy_app,52384,-33.414924790834554,-70.57281541025074,
legacy_app,51162,-33.41205708252673,-70.56766284787805,
legacy_app,38106,-33.41273364188087,-70.56977596556341,
legacy_app,17423,-33.4163889,-70.5570726,
